Bill Date,PayInvoice ID,Bill Number,PurchaseOrder,Bill Status,Is Inclusive Tax,Submitted By,Approved By,Submitted Date,Approved Date,Vendor Name,Location ID,Location Name,Due Date,Currency Code,Exchange Rate,Bill Type,Item Name,Product ID,SKU,UPC,MPN,EAN,ISBN,Brand,Account,Description,Quantity,Usage unit,Line Item Location ID,Line Item Location Name,Rate,Purchase Receive Number,Purchase Order Number,Bill Receive Status,Manually Received Quantity,Customer Name,Tax ID,Tax Name,Tax Percentage,Tax Amount,Tax Type,Is Landed Cost,Item Total,SubTotal,Discount Type,Is Discount Before Tax,Discount,Discount Amount,Entity Discount Percent,Entity Discount Amount,Discount Account,Total,Balance,Adjustment,Adjustment Description,Vendor Notes,Terms & Conditions
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,GUTTER SUPPORTER,4602503000006710333,SLR-XLM-GC-ZC,,,,,WINSTAR SOLAR,Inventory Asset,SLR-XLM-GC-5C-B 6804MM (Q355B),7.00,pcs,4602503000009244225,Head Office,122.30,PR-00456,PO-410,,,,,,,,,false,856.10,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,GUTTER SUPPORTER,4602503000006710333,SLR-XLM-GC-ZC,,,,,WINSTAR SOLAR,Inventory Asset,SLR-XLM-GC-5C-B 6100MM (Q355B),14.00,pcs,4602503000009244225,Head Office,109.60,PR-00456,PO-410,,,,,,,,,false,1534.40,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,GUTTER SUPPORTER,4602503000006710333,SLR-XLM-GC-ZC,,,,,WINSTAR SOLAR,Inventory Asset,SLR-XLM-GC-5C-B 1600MM (Q355B),14.00,pcs,4602503000009244225,Head Office,28.80,PR-00456,PO-410,,,,,,,,,false,403.20,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,GUTTER SUPPORTER,4602503000006710333,SLR-XLM-GC-ZC,,,,,WINSTAR SOLAR,Inventory Asset,SLR-XLM-GC-5C-B 6804MM (Q355B),7.00,pcs,4602503000009244225,Head Office,122.30,PR-00456,PO-410,,,,,,,,,false,856.10,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,GUTTER SUPPORTER,4602503000006710333,SLR-XLM-GC-ZC,,,,,WINSTAR SOLAR,Inventory Asset,SLR-XLM-GC-5C-B 6100MM (Q355B),13.00,pcs,4602503000009244225,Head Office,109.60,PR-00456,PO-410,,,,,,,,,false,1424.80,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,GUTTER SUPPORTER,4602503000006710333,SLR-XLM-GC-ZC,,,,,WINSTAR SOLAR,Inventory Asset,SLR-XLM-GC-5C-B 1600MM (Q355B),13.00,pcs,4602503000009244225,Head Office,28.80,PR-00456,PO-410,,,,,,,,,false,374.40,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,GUTTER JOINER 100MM,4602503000006710293,SLR-GC-RS-100,,,,,WINSTAR SOLAR,Inventory Asset,SLR-GC-RS ,28.00,pcs,4602503000009244225,Head Office,7.00,PR-00456,PO-410,,,,,,,,,false,196.00,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,SELF TAPPING SCREW 5.5X25MM,4602503000006710306,ST5.5X25-01,,,,,WINSTAR SOLAR,Inventory Asset,1022A,223.00,pcs,4602503000009244225,Head Office,0.40,PR-00456,PO-410,,,,,,,,,false,89.20,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,CROSS GUTTER 2282MM,4602503000006710315,SLR-XLM-SC-01-2282,,,,,WINSTAR SOLAR,Inventory Asset, SLR-XLM-SC-01-2282,95.00,pcs,4602503000009244225,Head Office,21.50,PR-00456,PO-410,,,,,,,,,false,2042.50,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,FIXER 180MM,4602503000006710324,SLR-XLM-SC-GD-03-180,,,,,WINSTAR SOLAR,Inventory Asset, SLR-XLM-SC-GD-03-180,296.00,pcs,4602503000009244225,Head Office,1.80,PR-00456,PO-410,,,,,,,,,false,532.80,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,SELF TAPPING SCREW 5.5X32MM,4602503000003020059,ST5.5X32-01,,,,,WINSTAR SOLAR,Inventory Asset,Q235,1183.00,pcs,4602503000009244225,Head Office,0.40,PR-00456,PO-410,,,,,,,,,false,473.20,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,GUTTER SUPPORTER,4602503000006710333,SLR-XLM-GC-ZC,,,,,WINSTAR SOLAR,Inventory Asset,SLR-XLM-GC-ZC,260.00,pcs,4602503000009244225,Head Office,1.80,PR-00456,PO-410,,,,,,,,,false,468.00,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,SELF TAPPING SCREW 5.5X25MM,4602503000006710306,ST5.5X25-01,,,,,WINSTAR SOLAR,Inventory Asset,ST5.5X25-4,1039.00,pcs,4602503000009244225,Head Office,0.40,PR-00456,PO-410,,,,,,,,,false,415.60,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,"RAIL EARTHING CLIP, HIGH BALLAST, PORTRAIT",4602503000006067172,E-EL-03,,,,,WINSTAR SOLAR,Inventory Asset,SKU: E-EL-03,211.00,pcs,4602503000009244225,Head Office,1.00,PR-00456,PO-410,,,,,,,,,false,211.00,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,"GROUNDING LUG, HIGH BALLAST",4602503000003020068,EK-D,,,,,WINSTAR SOLAR,Inventory Asset,SKU: EK-C-D,15.00,pcs,4602503000009244225,Head Office,2.10,PR-00456,PO-410,,,,,,,,,false,31.50,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,PV MODULE CABLE CLIP,4602503000003020077,XJ-AZ,,,,,WINSTAR SOLAR,Inventory Asset,SKU: XJ-AZ,235.00,pcs,4602503000009244225,Head Office,0.20,PR-00456,PO-410,,,,,,,,,false,47.00,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,"RAIL R11, 2990MM",4602503000006710346,SLR-R11-2990,,,,,WINSTAR SOLAR,Inventory Asset,SKU: SLR-R11-2990,6.00,pcs,4602503000009244225,Head Office,79.60,PR-00456,PO-410,,,,,,,,,false,477.60,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,"RAIL R11, 4510MM",4602503000006710359,SLR-R11-4519,,,,,WINSTAR SOLAR,Inventory Asset,SKU: SLR-R11-4519,4.00,pcs,4602503000009244225,Head Office,120.10,PR-00456,PO-410,,,,,,,,,false,480.40,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,FRONT LEG 10 40MM,4602503000003020023,COBE-FE-10-40,,,,,WINSTAR SOLAR,Inventory Asset,SKU: COBE-FE-10-40,25.00,pcs,4602503000009244225,Head Office,4.50,PR-00456,PO-410,,,,,,,,,false,112.50,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,REAR LEG 10 267MM,4602503000003020032,COBE-RE-10-D-267,,,,,WINSTAR SOLAR,Inventory Asset,SKU: COBE-RE-10-D-267,25.00,pcs,4602503000009244225,Head Office,9.90,PR-00456,PO-410,,,,,,,,,false,247.50,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,T NUT WITH BOT 40MM,4602503000003020041,COB-BN-01-40,,,,,WINSTAR SOLAR,Inventory Asset,SKU: COB-BN-01-40,50.00,PCS,4602503000009244225,Head Office,1.80,PR-00456,PO-410,,,,,,,,,false,90.00,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,MIDDLE BALLASTED TRAY 200MM,4602503000003020050,SLR-BS-MBP-XLM-200,,,,,WINSTAR SOLAR,Inventory Asset,SKU: SLR-BS-MBP-XLM-200,25.00,pcs,4602503000009244225,Head Office,20.00,PR-00456,PO-410,,,,,,,,,false,500.00,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,SELF TAPPING SCREW 5.5X32MM,4602503000003020059,ST5.5X32-01,,,,,WINSTAR SOLAR,Inventory Asset,SKU: ST5.5X32-01,50.00,pcs,4602503000009244225,Head Office,0.40,PR-00456,PO-410,,,,,,,,,false,20.00,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,GROUNDING LUG 40MM,4602503000004890261,SLR-EK-D,,,,,KINGFEELS,Inventory Asset,SKU: SLR-EK-D,11.00,pcs,4602503000009244225,Head Office,2.10,PR-00456,PO-410,,,,,,,,,false,23.10,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,PV MODULE CABLE CLIP,4602503000003020077,XJ-AZ,,,,,WINSTAR SOLAR,Inventory Asset,SKU: XJ-AZ,25.00,pcs,4602503000009244225,Head Office,0.20,PR-00456,PO-410,,,,,,,,,false,5.00,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,END CLAMP 30MM,4602503000004890232,SLR-EC-30-D,,,,,WINSTAR SOLAR,Inventory Asset,,600.00,pcs,4602503000009244225,Head Office,1.60,PR-00132,PO-438,,,,,,,,,false,960.00,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,MID CLAMP 30MM,4602503000004890203,SLR-MC-30-D,,,,,WINSTAR SOLAR,Inventory Asset,,600.00,pcs,4602503000009244225,Head Office,1.70,PR-00132,PO-438,,,,,,,,,false,1020.00,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,RAIL SLR-R11 6000MM,4602503000003020005,R11-6000,,,,,WINSTAR SOLAR,Inventory Asset,"(AL6005-T5)
Cut 1/2 to 3000MM",12.00,pcs,4602503000009244225,Head Office,79.90,PR-00133,PO-442,,,,,,,,,false,958.80,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,FRONT LEG 10 40MM,4602503000003020023,COBE-FE-10-40,,,,,WINSTAR SOLAR,Inventory Asset,(AL6005-T5)SLR-COBE-FE-10-D,50.00,pcs,4602503000009244225,Head Office,4.50,PR-00133,PO-442,,,,,,,,,false,225.00,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,RAIL JOINER 180MM,4602503000003020014,RS-03-180,,,,,WINSTAR SOLAR,Inventory Asset,(AL6005-T5/SUS304)SLR-RS-03,9.00,pcs,4602503000009244225,Head Office,4.30,PR-00133,PO-442,,,,,,,,,false,38.70,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,REAR LEG 10 267MM,4602503000003020032,COBE-RE-10-D-267,,,,,WINSTAR SOLAR,Inventory Asset,(AL6005-T5/SUS304) SLR-COBE-RE-10-D,50.00,pcs,4602503000009244225,Head Office,9.90,PR-00133,PO-442,,,,,,,,,false,495.00,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,T NUT WITH BOT 40MM,4602503000003020041,COB-BN-01-40,,,,,WINSTAR SOLAR,Inventory Asset,(AL6005-T5/SUS304) COB-BN-01,99.00,PCS,4602503000009244225,Head Office,1.80,PR-00133,PO-442,,,,,,,,,false,178.20,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,MIDDLE BALLASTED TRAY 200MM,4602503000003020050,SLR-BS-MBP-XLM-200,,,,,WINSTAR SOLAR,Inventory Asset,(Q235)SLR-BS-MBP-XLM-200MM,50.00,pcs,4602503000009244225,Head Office,20.00,PR-00133,PO-442,,,,,,,,,false,1000.00,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,SELF TAPPING SCREW 5.5X32MM,4602503000003020059,ST5.5X32-01,,,,,WINSTAR SOLAR,Inventory Asset,(Q235),99.00,pcs,4602503000009244225,Head Office,0.30,PR-00133,PO-442,,,,,,,,,false,29.70,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,GROUNDING LUG 40MM,4602503000004890261,SLR-EK-D,,,,,KINGFEELS,Inventory Asset,(AL6005-T5/SUS304)SLR-EK-D,9.00,pcs,4602503000009244225,Head Office,1.80,PR-00133,PO-442,,,,,,,,,false,16.20,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,PV MODULE CABLE CLIP,4602503000003020077,XJ-AZ,,,,,WINSTAR SOLAR,Inventory Asset,(SUS304)SLR-XJ-AZ,50.00,pcs,4602503000009244225,Head Office,0.20,PR-00133,PO-442,,,,,,,,,false,10.00,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,Rail SLR-R02-Light 5200MM,4602503000004890141,SLR-R02-LIGHT,,,,,WINSTAR SOLAR,Inventory Asset,"Qty on hand (2600mm)	: 160 pcs
Usage per case: 25
Case per day: 4
Day can last on-hand: 1 day min",200.00,pcs,4602503000009244225,Head Office,66.50,PR-00134,PO-447,,,,,,,,,false,13300.00,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,TILE HOOK #01,4602503000004890317,SLR-CTH-01,,,,,KINGFEELS,Inventory Asset,"SLR-CTH-01
Note: 
Own collect 600pcs on 13.2.25
Balance 600pcs  delivery date will be advice",600.00,pcs,4602503000009244225,Head Office,11.90,PR-00198,PO-574,,,,,,,,,false,7140.00,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,GROUNDING LUG 40MM,4602503000004890261,SLR-EK-D,,,,,KINGFEELS,Inventory Asset,SLR-EK-D,400.00,pcs,4602503000009244225,Head Office,1.80,PR-00198,PO-574,,,,,,,,,false,720.00,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
2025-12-26,4602503000021186773,1940,"PO-1940,PO-015,PO-182,PO-238,PO-289,PO-316,PO-383,PO-393,PO-399,PO-410,PO-438,PO-442,PO-447,PO-574,PO-596...",Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2026-01-25,MYR,1.00,Bill,T Nut wit Bolt M8 x 25mm,4602503000009506161,TN-M8,,,,,,Finished Goods, TN-M8,500.00,pcs,4602503000009244225,Head Office,0.80,PR-00197,PO-574,,,,,,,,,false,400.00,658936.40,entity_level,true,0.00,0.0,0.00,0.000,,658936.40,658936.40,0.00,Adjustment,,
