Bundle ID,Order Number,Description,Bundled Quantity,Total,Composite Item ID,Date,Composite Name,Composite SKU,Component Item ID,Component Name,Quantity Consumed,Component SKU,Usage Unit,Location Name,Status
4602503000007670041,DR-000241_3,,1.000000,857.300,4602503000006076345,2025-01-14,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 3 FLOOR",IKPVEM-33,4602503000007670063,Female Adaptor PVC 1'',2.000000,T-438,pcs,Head Office,Assembled
4602503000007670041,DR-000241_3,,1.000000,857.300,4602503000006076345,2025-01-14,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 3 FLOOR",IKPVEM-33,4602503000007670065,CABLE MARKER 0,10.000000,"OK-EC1,0",Each,Head Office,Assembled
4602503000007670041,DR-000241_3,,1.000000,857.300,4602503000006076345,2025-01-14,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 3 FLOOR",IKPVEM-33,4602503000007670067,CABLE MARKER 1,10.000000,"OK-EC1,1",Each,Head Office,Assembled
4602503000007670041,DR-000241_3,,1.000000,857.300,4602503000006076345,2025-01-14,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 3 FLOOR",IKPVEM-33,4602503000007670069,CABLE MARKER 2,10.000000,"OK-EC1,2",Each,Head Office,Assembled
4602503000007670041,DR-000241_3,,1.000000,857.300,4602503000006076345,2025-01-14,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 3 FLOOR",IKPVEM-33,4602503000007670071,CABLE MARKER 3,10.000000,"OK-EC1,3",Each,Head Office,Assembled
4602503000007670041,DR-000241_3,,1.000000,857.300,4602503000006076345,2025-01-14,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 3 FLOOR",IKPVEM-33,4602503000007670073,CABLE MARKER 4,10.000000,"OK-EC1,4",Each,Head Office,Assembled
4602503000007670041,DR-000241_3,,1.000000,857.300,4602503000006076345,2025-01-14,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 3 FLOOR",IKPVEM-33,4602503000007670075,EC1 CABLE MARKER P,10.000000,"OK-EC1,P",Each,Head Office,Assembled
4602503000007670041,DR-000241_3,,1.000000,857.300,4602503000006076345,2025-01-14,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 3 FLOOR",IKPVEM-33,4602503000007670077,EC1 CABLE MARKER N,10.000000,"OK-EC1,N",Each,Head Office,Assembled
4602503000007670263,DR-000241_4,,1.000000,11.300,4602503000006067822,2025-01-14,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000007670265,MCB Box 12.5 WAY,1.000000,SKU-Box-01,pcs,Head Office,Assembled
4602503000007670263,DR-000241_4,,1.000000,11.300,4602503000006067822,2025-01-14,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000007670267,AC MCB 4P 400VAC 63A,1.000000,FE7-63,Each,Head Office,Assembled
4602503000007670263,DR-000241_4,,1.000000,11.300,4602503000006067822,2025-01-14,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000007670269,AC SPD 4P 420VAC 20~40KA,1.000000,FSP-A40,Each,Head Office,Assembled
4602503000007670263,DR-000241_4,,1.000000,11.300,4602503000006067822,2025-01-14,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000007670271,DIGITAL ENERGY METER - 3 PHASE 4P 3X220/380V,1.000000,DTM024,Each,Head Office,Assembled
4602503000007718135,DR-000265_1,,1.000000,11.300,4602503000006067822,2025-01-16,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000007718137,MCB Box 12.5 WAY,1.000000,SKU-Box-01,pcs,Head Office,Assembled
4602503000007718135,DR-000265_1,,1.000000,11.300,4602503000006067822,2025-01-16,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000007718139,AC MCB 4P 400VAC 63A,1.000000,FE7-63,Each,Head Office,Assembled
4602503000007718135,DR-000265_1,,1.000000,11.300,4602503000006067822,2025-01-16,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000007718141,AC SPD 4P 420VAC 20~40KA,1.000000,FSP-A40,Each,Head Office,Assembled
4602503000007718135,DR-000265_1,,1.000000,11.300,4602503000006067822,2025-01-16,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000007718143,DIGITAL ENERGY METER - 3 PHASE 4P 3X220/380V,1.000000,DTM024,Each,Head Office,Assembled
4602503000007718189,DR-000265_2,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718191,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",1.000000,PVCBMI-3,Each,Head Office,Assembled
4602503000007718189,DR-000265_2,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718193,DC Wire 4mmx100m,1.000000,DC-WIRE-04,Each,Head Office,Assembled
4602503000007718189,DR-000265_2,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718195,AC wire 6mmx100m BLACK,1.000000,AC-WIRE-06-B,rolls,Head Office,Assembled
4602503000007718189,DR-000265_2,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718197,"AC WIRE, 6mmx100m, GREEN",2.000000,AC-WIRE-6-G,rolls,Head Office,Assembled
4602503000007718189,DR-000265_2,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718199,"HDG TRUNKING 2"" X 2"" X L8",8.000000,CO-SD-53,Each,Head Office,Assembled
4602503000007718189,DR-000265_2,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718201,"PVC CASING 2"" x 2"" x 6 FT",4.000000,T-478,PCS,Head Office,Assembled
4602503000007718189,DR-000265_2,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718203,Flex Conduit PVC Coated 1'' - 100M,1.000000,FL-1-PVC-GI,rolls,Head Office,Assembled
4602503000007718189,DR-000265_2,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718205,"1"" PVC Flex Conduit Black- 20meter",3.000000,"FLX-PVC-1""",rolls,Head Office,Assembled
4602503000007718189,DR-000265_2,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718207,Pipe PVC 10FT,3.000000,T-463,pcs,Head Office,Assembled
4602503000007718189,DR-000265_2,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718209,"SOCKET PVC 1""",10.000000,T-0028,pcs,Head Office,Assembled
4602503000007718189,DR-000265_2,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718211,Female Adaptor PVC 1'',2.000000,T-438,pcs,Head Office,Assembled
4602503000007718189,DR-000265_2,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718213,CABLE MARKER 0,10.000000,"OK-EC1,0",Each,Head Office,Assembled
4602503000007718189,DR-000265_2,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718215,CABLE MARKER 1,10.000000,"OK-EC1,1",Each,Head Office,Assembled
4602503000007718189,DR-000265_2,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718217,CABLE MARKER 2,10.000000,"OK-EC1,2",Each,Head Office,Assembled
4602503000007718189,DR-000265_2,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718219,CABLE MARKER 3,10.000000,"OK-EC1,3",Each,Head Office,Assembled
4602503000007718189,DR-000265_2,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718221,CABLE MARKER 4,10.000000,"OK-EC1,4",Each,Head Office,Assembled
4602503000007718189,DR-000265_2,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718223,EC1 CABLE MARKER P,10.000000,"OK-EC1,P",Each,Head Office,Assembled
4602503000007718189,DR-000265_2,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718225,EC1 CABLE MARKER N,10.000000,"OK-EC1,N",Each,Head Office,Assembled
4602503000007718385,DR-000265_3,,2.000000,557.800,4602503000006027116,2025-01-16,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000007718387,Rail SLR-R02-Light 5200MM,8.000000,SLR-R02-LIGHT,pcs,Head Office,Assembled
4602503000007718385,DR-000265_3,,2.000000,557.800,4602503000006027116,2025-01-16,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000007718389,Rail Splice,4.000000,SLR-RS-01-L-D,Each,Head Office,Assembled
4602503000007718385,DR-000265_3,,2.000000,557.800,4602503000006027116,2025-01-16,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000007718391,MID CLAMP 30MM,12.000000,SLR-MC-30-D,pcs,Head Office,Assembled
4602503000007718385,DR-000265_3,,2.000000,557.800,4602503000006027116,2025-01-16,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000007718393,END CLAMP 30MM,8.000000,SLR-EC-30-D,pcs,Head Office,Assembled
4602503000007718385,DR-000265_3,,2.000000,557.800,4602503000006027116,2025-01-16,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000007718395,2# Stainless Steel Roman Tile Roof Hook Kits,16.000000,KS-HK-R02,Each,Head Office,Assembled
4602503000007718385,DR-000265_3,,2.000000,557.800,4602503000006027116,2025-01-16,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000007718397,GROUNDING CLIP,12.000000,KS-BR1-GC,Each,Head Office,Assembled
4602503000007718385,DR-000265_3,,2.000000,557.800,4602503000006027116,2025-01-16,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000007718399,"GROUNDING LUG, HIGH BALLAST",4.000000,EK-D,pcs,Head Office,Assembled
4602503000007718469,DR-000265_4,,2.000000,273.800,4602503000006027162,2025-01-16,PV INSTALL KIT TILES PORTRAIT 2/R,IKPVTP-2,4602503000007718471,Rail SLR-R02-Light 5200MM,4.000000,SLR-R02-LIGHT,pcs,Head Office,Assembled
4602503000007718469,DR-000265_4,,2.000000,273.800,4602503000006027162,2025-01-16,PV INSTALL KIT TILES PORTRAIT 2/R,IKPVTP-2,4602503000007718473,MID CLAMP 30MM,4.000000,SLR-MC-30-D,pcs,Head Office,Assembled
4602503000007718469,DR-000265_4,,2.000000,273.800,4602503000006027162,2025-01-16,PV INSTALL KIT TILES PORTRAIT 2/R,IKPVTP-2,4602503000007718475,END CLAMP 30MM,8.000000,SLR-EC-30-D,pcs,Head Office,Assembled
4602503000007718469,DR-000265_4,,2.000000,273.800,4602503000006027162,2025-01-16,PV INSTALL KIT TILES PORTRAIT 2/R,IKPVTP-2,4602503000007718477,2# Stainless Steel Roman Tile Roof Hook Kits,8.000000,KS-HK-R02,Each,Head Office,Assembled
4602503000007718469,DR-000265_4,,2.000000,273.800,4602503000006027162,2025-01-16,PV INSTALL KIT TILES PORTRAIT 2/R,IKPVTP-2,4602503000007718479,GROUNDING CLIP,4.000000,KS-BR1-GC,Each,Head Office,Assembled
4602503000007718469,DR-000265_4,,2.000000,273.800,4602503000006027162,2025-01-16,PV INSTALL KIT TILES PORTRAIT 2/R,IKPVTP-2,4602503000007718481,"GROUNDING LUG, HIGH BALLAST",4.000000,EK-D,pcs,Head Office,Assembled
4602503000007718579,DR-000265_5,,1.000000,11.300,4602503000006067822,2025-01-16,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000007718581,MCB Box 12.5 WAY,1.000000,SKU-Box-01,pcs,Head Office,Assembled
4602503000007718579,DR-000265_5,,1.000000,11.300,4602503000006067822,2025-01-16,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000007718583,AC MCB 4P 400VAC 63A,1.000000,FE7-63,Each,Head Office,Assembled
4602503000007718579,DR-000265_5,,1.000000,11.300,4602503000006067822,2025-01-16,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000007718585,AC SPD 4P 420VAC 20~40KA,1.000000,FSP-A40,Each,Head Office,Assembled
4602503000007718579,DR-000265_5,,1.000000,11.300,4602503000006067822,2025-01-16,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000007718587,DIGITAL ENERGY METER - 3 PHASE 4P 3X220/380V,1.000000,DTM024,Each,Head Office,Assembled
4602503000007718689,DR-000266_1,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718691,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",1.000000,PVCBMI-3,Each,Head Office,Assembled
4602503000007718689,DR-000266_1,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718693,DC Wire 4mmx100m,1.000000,DC-WIRE-04,Each,Head Office,Assembled
4602503000007718689,DR-000266_1,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718695,AC wire 6mmx100m BLACK,1.000000,AC-WIRE-06-B,rolls,Head Office,Assembled
4602503000007718689,DR-000266_1,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718697,"AC WIRE, 6mmx100m, GREEN",2.000000,AC-WIRE-6-G,rolls,Head Office,Assembled
4602503000007718689,DR-000266_1,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718699,"HDG TRUNKING 2"" X 2"" X L8",8.000000,CO-SD-53,Each,Head Office,Assembled
4602503000007718689,DR-000266_1,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718701,"PVC CASING 2"" x 2"" x 6 FT",4.000000,T-478,PCS,Head Office,Assembled
4602503000007718689,DR-000266_1,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718703,Flex Conduit PVC Coated 1'' - 100M,1.000000,FL-1-PVC-GI,rolls,Head Office,Assembled
4602503000007718689,DR-000266_1,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718705,"1"" PVC Flex Conduit Black- 20meter",3.000000,"FLX-PVC-1""",rolls,Head Office,Assembled
4602503000007718689,DR-000266_1,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718707,Pipe PVC 10FT,3.000000,T-463,pcs,Head Office,Assembled
4602503000007718689,DR-000266_1,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718709,"SOCKET PVC 1""",10.000000,T-0028,pcs,Head Office,Assembled
4602503000007718689,DR-000266_1,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718711,Female Adaptor PVC 1'',2.000000,T-438,pcs,Head Office,Assembled
4602503000007718689,DR-000266_1,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718713,CABLE MARKER 0,10.000000,"OK-EC1,0",Each,Head Office,Assembled
4602503000007718689,DR-000266_1,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718715,CABLE MARKER 1,10.000000,"OK-EC1,1",Each,Head Office,Assembled
4602503000007718689,DR-000266_1,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718717,CABLE MARKER 2,10.000000,"OK-EC1,2",Each,Head Office,Assembled
4602503000007718689,DR-000266_1,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718719,CABLE MARKER 3,10.000000,"OK-EC1,3",Each,Head Office,Assembled
4602503000007718689,DR-000266_1,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718721,CABLE MARKER 4,10.000000,"OK-EC1,4",Each,Head Office,Assembled
4602503000007718689,DR-000266_1,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718723,EC1 CABLE MARKER P,10.000000,"OK-EC1,P",Each,Head Office,Assembled
4602503000007718689,DR-000266_1,,1.000000,640.900,4602503000006076300,2025-01-16,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000007718725,EC1 CABLE MARKER N,10.000000,"OK-EC1,N",Each,Head Office,Assembled
4602503000007718885,DR-000266_2,,1.000000,272.000,4602503000006027139,2025-01-16,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000007718887,Rail SLR-R02-Light 5200MM,4.000000,SLR-R02-LIGHT,pcs,Head Office,Assembled
4602503000007718885,DR-000266_2,,1.000000,272.000,4602503000006027139,2025-01-16,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000007718889,Rail Splice,2.000000,SLR-RS-01-L-D,Each,Head Office,Assembled
4602503000007718885,DR-000266_2,,1.000000,272.000,4602503000006027139,2025-01-16,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000007718891,MID CLAMP 30MM,4.000000,SLR-MC-30-D,pcs,Head Office,Assembled
4602503000007718885,DR-000266_2,,1.000000,272.000,4602503000006027139,2025-01-16,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000007718893,END CLAMP 30MM,4.000000,SLR-EC-30-D,pcs,Head Office,Assembled
4602503000007718885,DR-000266_2,,1.000000,272.000,4602503000006027139,2025-01-16,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000007718895,2# Stainless Steel Roman Tile Roof Hook Kits,6.000000,KS-HK-R02,Each,Head Office,Assembled
4602503000007718885,DR-000266_2,,1.000000,272.000,4602503000006027139,2025-01-16,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000007718897,GROUNDING CLIP,4.000000,KS-BR1-GC,Each,Head Office,Assembled
4602503000007718885,DR-000266_2,,1.000000,272.000,4602503000006027139,2025-01-16,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000007718899,"GROUNDING LUG, HIGH BALLAST",2.000000,EK-D,pcs,Head Office,Assembled
4602503000007718971,DR-000266_3,,1.000000,135.000,4602503000006027162,2025-01-16,PV INSTALL KIT TILES PORTRAIT 2/R,IKPVTP-2,4602503000007718973,Rail SLR-R02-Light 5200MM,2.000000,SLR-R02-LIGHT,pcs,Head Office,Assembled
4602503000007718971,DR-000266_3,,1.000000,135.000,4602503000006027162,2025-01-16,PV INSTALL KIT TILES PORTRAIT 2/R,IKPVTP-2,4602503000007718975,MID CLAMP 30MM,2.000000,SLR-MC-30-D,pcs,Head Office,Assembled
4602503000007718971,DR-000266_3,,1.000000,135.000,4602503000006027162,2025-01-16,PV INSTALL KIT TILES PORTRAIT 2/R,IKPVTP-2,4602503000007718977,END CLAMP 30MM,4.000000,SLR-EC-30-D,pcs,Head Office,Assembled
4602503000007718971,DR-000266_3,,1.000000,135.000,4602503000006027162,2025-01-16,PV INSTALL KIT TILES PORTRAIT 2/R,IKPVTP-2,4602503000007718979,2# Stainless Steel Roman Tile Roof Hook Kits,4.000000,KS-HK-R02,Each,Head Office,Assembled
4602503000007718971,DR-000266_3,,1.000000,135.000,4602503000006027162,2025-01-16,PV INSTALL KIT TILES PORTRAIT 2/R,IKPVTP-2,4602503000007718981,GROUNDING CLIP,2.000000,KS-BR1-GC,Each,Head Office,Assembled
4602503000007718971,DR-000266_3,,1.000000,135.000,4602503000006027162,2025-01-16,PV INSTALL KIT TILES PORTRAIT 2/R,IKPVTP-2,4602503000007718983,"GROUNDING LUG, HIGH BALLAST",2.000000,EK-D,pcs,Head Office,Assembled
4602503000007723047,DR-000266_4,,1.000000,133.000,4602503000006026292,2025-01-16,PV INSTALL KIT TILES PORTRAIT 1/R,IKPVTP-1,4602503000007723049,Rail SLR-R02-Light 5200MM,2.000000,SLR-R02-LIGHT,pcs,Head Office,Assembled
4602503000007723047,DR-000266_4,,1.000000,133.000,4602503000006026292,2025-01-16,PV INSTALL KIT TILES PORTRAIT 1/R,IKPVTP-1,4602503000007723051,END CLAMP 30MM,4.000000,SLR-EC-30-D,pcs,Head Office,Assembled
4602503000007723047,DR-000266_4,,1.000000,133.000,4602503000006026292,2025-01-16,PV INSTALL KIT TILES PORTRAIT 1/R,IKPVTP-1,4602503000007723053,2# Stainless Steel Roman Tile Roof Hook Kits,4.000000,KS-HK-R02,Each,Head Office,Assembled
4602503000007723047,DR-000266_4,,1.000000,133.000,4602503000006026292,2025-01-16,PV INSTALL KIT TILES PORTRAIT 1/R,IKPVTP-1,4602503000007723055,"GROUNDING LUG, HIGH BALLAST",2.000000,EK-D,pcs,Head Office,Assembled
4602503000007723103,DR-000266_5,,1.000000,135.000,4602503000006020834,2025-01-16,PV INSTALL KIT TILES LANDSCAPE 2/R,IKPVTL-2,4602503000007723105,Rail SLR-R02-Light 5200MM,2.000000,SLR-R02-LIGHT,pcs,Head Office,Assembled
4602503000007723103,DR-000266_5,,1.000000,135.000,4602503000006020834,2025-01-16,PV INSTALL KIT TILES LANDSCAPE 2/R,IKPVTL-2,4602503000007723107,MID CLAMP 30MM,2.000000,SLR-MC-30-D,pcs,Head Office,Assembled
4602503000007723103,DR-000266_5,,1.000000,135.000,4602503000006020834,2025-01-16,PV INSTALL KIT TILES LANDSCAPE 2/R,IKPVTL-2,4602503000007723109,END CLAMP 30MM,4.000000,SLR-EC-30-D,pcs,Head Office,Assembled
4602503000007723103,DR-000266_5,,1.000000,135.000,4602503000006020834,2025-01-16,PV INSTALL KIT TILES LANDSCAPE 2/R,IKPVTL-2,4602503000007723111,2# Stainless Steel Roman Tile Roof Hook Kits,4.000000,KS-HK-R02,Each,Head Office,Assembled
4602503000007723103,DR-000266_5,,1.000000,135.000,4602503000006020834,2025-01-16,PV INSTALL KIT TILES LANDSCAPE 2/R,IKPVTL-2,4602503000007723113,GROUNDING CLIP,2.000000,KS-BR1-GC,Each,Head Office,Assembled
4602503000007723103,DR-000266_5,,1.000000,135.000,4602503000006020834,2025-01-16,PV INSTALL KIT TILES LANDSCAPE 2/R,IKPVTL-2,4602503000007723115,"GROUNDING LUG, HIGH BALLAST",2.000000,EK-D,pcs,Head Office,Assembled
4602503000007723179,DR-000266_6,,1.000000,272.000,4602503000006020855,2025-01-16,PV INSTALL KIT TILES LANDSCAPE 3/R,IKPVTL-3,4602503000007723181,Rail SLR-R02-Light 5200MM,4.000000,SLR-R02-LIGHT,pcs,Head Office,Assembled
4602503000007723179,DR-000266_6,,1.000000,272.000,4602503000006020855,2025-01-16,PV INSTALL KIT TILES LANDSCAPE 3/R,IKPVTL-3,4602503000007723183,Rail Splice,2.000000,SLR-RS-01-L-D,Each,Head Office,Assembled
4602503000007723179,DR-000266_6,,1.000000,272.000,4602503000006020855,2025-01-16,PV INSTALL KIT TILES LANDSCAPE 3/R,IKPVTL-3,4602503000007723185,MID CLAMP 30MM,4.000000,SLR-MC-30-D,pcs,Head Office,Assembled
4602503000007723179,DR-000266_6,,1.000000,272.000,4602503000006020855,2025-01-16,PV INSTALL KIT TILES LANDSCAPE 3/R,IKPVTL-3,4602503000007723187,END CLAMP 30MM,4.000000,SLR-EC-30-D,pcs,Head Office,Assembled
4602503000007723179,DR-000266_6,,1.000000,272.000,4602503000006020855,2025-01-16,PV INSTALL KIT TILES LANDSCAPE 3/R,IKPVTL-3,4602503000007723189,2# Stainless Steel Roman Tile Roof Hook Kits,6.000000,KS-HK-R02,Each,Head Office,Assembled
4602503000007723179,DR-000266_6,,1.000000,272.000,4602503000006020855,2025-01-16,PV INSTALL KIT TILES LANDSCAPE 3/R,IKPVTL-3,4602503000007723191,GROUNDING CLIP,4.000000,KS-BR1-GC,Each,Head Office,Assembled
4602503000007723179,DR-000266_6,,1.000000,272.000,4602503000006020855,2025-01-16,PV INSTALL KIT TILES LANDSCAPE 3/R,IKPVTL-3,4602503000007723193,"GROUNDING LUG, HIGH BALLAST",2.000000,EK-D,pcs,Head Office,Assembled
